rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Wireless is best!,This is officially my new favorite tattoo pen! Wireless really is the best way to go especially for beginners! Easier to maneuver! It's not the lightest pen but it's not crazy heavy either! Battery life is CRAZY long too! Definitely recommend!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71LhHg8s-tL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71LhHg8s-tL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71LhHg8s-tL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71NRYA1epWL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71NRYA1epWL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71NRYA1epWL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09QZNR4DB,B09QZNR4DB,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1656448051703,0,False
4.0,Cute but snags hair!,These charms arrived properly packaged! Very cute looking but unfortunately not very practical for me! It snags on my hair cuz of the size of it! I think they are really pretty but will have to put them to use on crafts or something!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61db1jy6uiL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61db1jy6uiL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61db1jy6uiL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71RkU7+Xw8L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71RkU7+Xw8L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71RkU7+Xw8L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09W287PQT,B09W287PQT,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1653279265682,0,False
5.0,Works really good!,Really impressed with these lashes they ACTUALLY WORK! I applied 2 layers of magnetic eyeliner and the lashes stuck on IMMEDIATELY!!! I also had no trouble when it was time to wash them off! I used my regular soap and whatever was left on my eyelids i wiped off with coconut oil! Super simple! Definitely recommend!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/51yw8JNwkhL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51yw8JNwkhL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51yw8JNwkhL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61LbFxZbVmL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61LbFxZbVmL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61LbFxZbVmL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09PL113ZV,B09PL113ZV,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1651349419804,0,False
4.0,Peels off!,Didnt really like this brand!! Colors are true to picture but they only lasted 5 days! Started to just peel off out of nowhere!,[],B09N8WV99X,B09N8WV99X,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1648929855123,0,False
5.0,Too freaking cute!,These headbands are adorable! They are nice and tight and hold your hair back properly! Me and my daughters are using these for our momma daughter spa nights! So comfortable!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/51WOmw4v6+L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51WOmw4v6+L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51WOmw4v6+L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09Q5TTQS7,B09Q5TTQS7,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1648083774135,0,False
3.0,Mask is weird,Only thing i liked is headband! It holds all your hair back securely! The mask made me itchy! Its extremely thick and the ingredients are not as clean as i hoped! The spatula it came with has sharp edges that im too scared to use looks like it would scratch my face!,[],B09SBQ5K11,B09SBQ5K11,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1647906974199,0,False
5.0,Cured quickly!,The shades are not exactly as pictured but still nice! I like that they cure QUICK!  Some brands are too thick or something and require a long time to cure but this one was done in one 5 min session!,[],B09JFTQLD5,B09JFTQLD5,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1646949096112,0,False
5.0,Smells soft and clean!!!,I really am loving this brand!!! I have 2 different scents now and they are both clean and floral smelling! It says its for babies but me and my teenage daughters prefer this soft scent vs bath and body works!!! Now i just need to buy the 3rd scent mint poppy !,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09G3M314N,B09G3KBK7Y,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1645591214975,1,False
5.0,Smells Soooo Good!!,This is labeled as babys cologne but omg it smells good enough for ALL to wear!!!  Its clean yet lightly floral!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61cJKXGp-mL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61cJKXGp-mL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61cJKXGp-mL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71PrF5VXMdL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09G3LCKNN,B09G3KBK7Y,AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,1645417812610,2,False
5.0,The only gel eyeliner with cushion feature that I've seen,"In my search for a perfectly waterproof eye pencil/liner, I bought over 10 pencils/liners from Amazon and Ulta and tested them.  This one went on smoothly and it is dark.  It lasts longer than the Maybellin eye studio gel ...maybe about 10 hours instead of 8.  You do need to allow some time for the gel to set after applying, it's a little wetter than regular gel  It's almost perfect however the price is higher than most.  The cushion part of the packaging prevents the user from digging too much gel out at a time, very useful.",[],B00SWLBPDK,B00SWLBPDK,AEI7MIUPIKDCV3SU4BRMJKRCFYZQ,1430076231000,5,True
5.0,Greatest Product ever!!!,Love this and does the job as it states.  Could not live without it.  I use it everyday and has made all the difference in my feet.  Not afraid to wear sandals now as they make your feet soft.  All you need to add it some cream after you use this product to moisturize.  Highly recommend,[],B00OLMJRLG,B00OLMJRLG,AGQILDPVZAUDB4UPNHBB4W2JSTPA,1439988658000,0,True
5.0,99.9% Natural Eye Cream that works great!,"Being as close to “all natural” is a requirement for all my skin care products. Over the years I’ve experienced the good, the bad and the awful when purchasing skin care products.  I’m happy to report that Jillaroo Luxury Natural Eye Cream by Y Not Natural is a GREAT product. It is a nourishing eye cream containing certified organic avocado oil, shea butter, vitamins, minerals and amino acids and retinol. I posted a photo with the full ingredient list.<br /><br />The Jillaroo Eye Cream spreads easily and quickly absorbs into the skin. I’ve been applying the cream to my eyelids and below the eyes. It does not leave the eye area feeling or looking greasy. It has no detectable fragrance and it also does not sting my eyes. I let the Jillaroo Eye Cream absorb for about 2-3 minutes before applying any additional cosmetics to my eye area (mascara, eye line, etc.).  Only a very small amount of the Jillaroo Eye Cream is needed and I anticipate the bottle will at least two months or more.<br /><br />I’ve been using the Jillaroo Eye Cream for 5 days, twice a day (morning & evening) to give the product a good test. I’m really happy with the results. It definitely helps smooth away the fine lines around my eyes. I’m seeing small improvements to my eye area. I’m planning on repurchasing this product when the bottle starts getting low.<br /><br />The bottle is contains 15 grams of eye cream (about ½ an ounce). The 3.5 inch bottle is also a great size for traveling. The eye cream comes with a snap in place clear travel cap.<br /><br />Y-Not Natural is a Western Australian owned and operated family company. The Jillaroo Luxury, Natural Eye Cream is just one of many products they make. The company has a full line of high quality natural products. I’m hoping more Y-Not Natural products become available on Amazon.<br /><br />On a final note - I receive this item at a discount in exchange for my honest opinion. I am not affiliated with the manufacturer or seller of the product. I do not receive any type of compensation for positive or negative reviews.  I only purchase items I truly want to use for myself.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Fyy3EIJIL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Fyy3EIJIL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Fyy3EIJIL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61hoGDEx8zL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61hoGDEx8zL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61hoGDEx8zL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61lhI3VkZGL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61lhI3VkZGL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61lhI3VkZGL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00O4D92ZI,B00O4D92ZI,AEHIDXDI2JOONWP44NA4II2FCR5A,1466346803000,3,False
5.0,These are AWESOME and exactly the ones the professional salon that I ...,These are AWESOME and exactly the ones the professional salon that I go to uses. They're perfect for sectioning to curl or even just wash your face. Good quality. Good grip. Good deal!,[],B01HC6G4D6,B01HC6G4D6,AFKGSGZA5SCFI4N6EZ7PYZ5ZZPOQ,1497480999423,0,True
5.0,Five Stars,Love these! I use them whenever I am putting on lipgloss from my makeup kits.,[],B00VDZP222,B00VDZP222,AF2FP7PRTULN3KJMK6KZPSWQ7P6Q,1461179566000,0,True
5.0,Stay ON All Night!!! 😍,"Very comfortable, hair stays in place if you have night sweats 😥 like i do. No need to worry about stains or discoloring!I also bought assorted bows, flowers, and sew to mines to give different looks! Add single letters to a couple i like different styles not always plain.I Reverse mines is a plus (2) caps in one! 😊 Runs big if head or hair doo is sm. or low. Would highly recommend these satin caps.",[],B088CPV97J,B088CPV97J,AHROVOWNR26IZFFCAIERD23LXSKQ,1604355574495,1,True
5.0,This is a really nice makeup brush organizer,This is a really nice makeup brush organizer. I love that is gives me the option to use around my waist as well as just protecting or carrying my brush on the go. I am very please with the purchase and would recommend it.,[],B00ZUE7X7Y,B00ZUE7X7Y,AHTKDPHQ7AMR3WBAZHJNA7Q3Y75A,1449456565000,0,True
5.0,I have long thick hair and was afraid the size was a little small but it works perfect and it is so comfortable to use,Lightweight and very practical. I have long thick hair and was afraid the size was a little small but it works perfect and it is so comfortable to use. I can now go about house chores or personal care and completely forget I have a towel on my head. Love it,[],B0145XI8RO,B0145XI8RO,AH66O5BYNCLOEECRP65KXKYRYXCQ,1516036618298,0,True
3.0,"Meh as a primer but great for added hydration for sensitive, dry skin; OK for Normal, NOT FOR OILY","I have sensitive, combination skin. My forehead is dry, my cheeks are normal, and my nose and chin are oily. Talk about a headache... Over the years, I've been searching high and low for a &#34;one size fits all&#34; primer that can smooth out any dry patches, keep my natural oils at bay, and of course, be grippy so that my makeup can actually be long lasting! Unfortunately, I've yet to find one that can cater towards all of my skin's needs...this primer included.<br />As a primer, the product is honestly so-so. A primer, to me, needs to provide a great base for your makeup but also let your makeup be long lasting. This primer is great for sensitive, dry skin as a BASE. First off, it has the loveliest of scents and a very lightweight texture that seems to make your skin feel very fresh and bouncy. It smooths over dry patches and seems to fill it in to the point that your texture is nice and smooth. On it's own, it provides a beautiful layer of hydration and glow.<br />Though the hydration is nice for normal skin, I don't find it good as a primer as it can make you feel borderline oily, and that's something that I simply don't like.<br />For oily skin, BEWARE! This will make you look as if you have spent the day running a marathon as it has the ability to pull out all of your natural oils, even if you do set your makeup with powder!",[],B06XFMZMS7,B06XFMZMS7,AEFYCLLJL62P6MJNBZH73BSEUQRA,1519955876232,3,False
5.0,Smooth As Silk!,"I have ordered these many times because I like them.  Service was good, not 2 days as usual because of the virus, but still good. Product as advertised.",[],B00GMP3O8W,B00GMP3O8W,AFMAWAP4H3KAZ55SEHZMWQZEZSRA,1591103298405,0,True
5.0,Five Stars,Very comfy,[],B00UTQ332M,B00UTQ332M,AGQTHR6OHK4DL4V2RE7L42CMP6CA,1454532530000,0,True
5.0,Five Stars,This works perfect for getting tangles out of long hair.,[],B072V67S9G,B072V67S9G,AEXWDD3N5K2DDVQLJNWOVFDT45YA,1523361538406,0,True
5.0,Five Stars,I am happy with this purchase.,[],B01A53WTHS,B01A53WTHS,AEXWDD3N5K2DDVQLJNWOVFDT45YA,1471981480000,0,False
1.0,WAY smaller than i expected,"disappointed in how SMALL like TINY  most of these are, photos  are very misleading, if i had known i would not have ordered ,photos are actually Larger than what you get","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/413LWY2b6jL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/413LWY2b6jL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/413LWY2b6jL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41AqqoUJlYL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41AqqoUJlYL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41AqqoUJlYL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41sDzJ8gJxL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41sDzJ8gJxL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41sDzJ8gJxL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07WG74PH5,B07WG74PH5,AFAJKIQ44CIPNHUE633FCBEC54GQ,1578949386873,0,False
5.0,Can dry your face real quick which is good if your oily,"Can dry your face real quick which is good if your oily, use with someone who can guide application a little goes a long way",[],B00JBM76L4,B00JBM76L4,AGAXBJGSM7EE6W6KXSN37C4LKRBA,1441938568000,1,True
5.0,Retinol Night Cream/Very Therapeutic,"I am REALLY noticing a difference with this product.  I use it every night, and I have found<br />that gently massaging the Retinol Cream into my face and problem areas on my face,  also helps. The deep congestion that I have been struggling with forever,<br />is clearing.  The other positive aspect of this product is that it does not cause my skin<br />to be drawn and dry.  I am so happy that I finally found this product!!",[],B00J2D80W6,B00J2D80W6,AFQRVXONN6EPLEBSG25NCBCQ3U2Q,1402792222000,20,True
4.0,Took me a while to warm up,"Didn’t like these at first. Colors are very bold! They do last, but they take longer to dry and set than I’ve seen others advertise on social media.<br /><br />Tip - push the qtip through the end of the wrapper, push it Back into the wrapper, and Then snap the end. I was continuously spraying the product on my counters.",[],B0971849K7,B0971849K7,AFW5GRRW3W64K5ETBIBIRUI3LL7A,1633865139522,1,True
5.0,Five Stars,Second time purchasing.,[],B01K8WL4EU,B01K8WL4EU,AFW5GRRW3W64K5ETBIBIRUI3LL7A,1523897335138,0,True
5.0,seems like a really nice set,Giving as a gift for Christmas.....seems like a really nice set.,[],B01GSXET1S,B01GSXET1S,AGSEG7EKJBJ4U4KKDJ2Q6UHVO5KA,1477221541000,0,False
5.0,Five Stars,Works great! My skin feels so soft!,[],B000CSH3YG,B000CSH3YG,AFO3ZG572YBGJ7DTIQ5N76FSHWMA,1442942069000,0,True
5.0,Five Stars,great product that works!,[],B0170FP8CC,B0170FP8CC,AHN3TI7GCZHV5W3CHGQNJTVT3MTQ,1466635646000,0,True
5.0,Hair spray bottle,This thing is super cool. I love it! My daughters love it too! Makes brushing their hair so much fun the way it mists! Great product!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61pO0U35yyL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61pO0U35yyL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61pO0U35yyL.jpg', 'attachment_type': 'IMAGE'}]",B07C533XCW,B07C533XCW,AHO5R6TXCDE46IAN3ZEJDUKZC53A,1553550388265,2,True
4.0,i wish i knew how to use ALL the brushes...,"I was so excited to receive this set.  I already had a brush set from Mary Kay, that I love; but, I it only has 5 brushes.<br />Since I like to contour and highlight (subtly), I mostly needed brushes for this.<br />Researching sets produced a huge price range.  One could spend upwards of $70.00, with comparable brush sets.  Yikes!!  This set is much more affordable.  The brush handles are solid and bristles are firmly attached.  Some brushes are softer than others.<br /><br />So, if they are quality brushes and the price is reasonable, why am I only rating them 4 stars?  I had no clue what each brush was for, and the internet wasn't very helpful:(<br />If the brushes had been labeled, or there had been an insert explaining the function/functions of each brush--it would have received 5 stars.  Add pictures/diagrams for tips on use, even better.  I would be willing to pay a little extra for an easy to clean roll-up case for the brushes.  A girl needs to keep her brushes clean.  That is a feature, I believe many look for.  I travel a lot, so my roll up bag (for my other set) is essential.<br />As it is, Cosmopolitan magazine's website has an article on how to use different makeup brushes.  It was helpful for a few of the brushes, which I now use everyday.<br /><br />What I love:<br />*The sponges are fabulous for applying foundation and blending after you contour/highlight.<br />*The large, angled brush is great for applying blush, so it looks more natural.<br />*The large, pointed brush does a nice job, when adding bronzer to contour.<br />*The large, round brush is what I rely on for swirling on powder.<br />*The small, pointed brush is phenomenal at applying color at applying contour eye shadow.<br />* I use the small, tall bristled, rounded brush to blend the areas of shadow on my eyes that need softening.<br /><br />What I didn't like:<br />*Obviously, not knowing what each brush is for.<br />*The eyeshadow? brushes use too much product and application is sparse.  I believe it's because the bristles are stiffer than what I usually use.<br />*No case to keep them clean, which leads me to look for alternative solutions.  Leaving them out in the air, exposed, is a bad idea.  Think of the germs in the air, especially if you keep them on the bathroom sink.  Eww!  Bacteria grows quickly and can cause infections, such as pink eye.<br />User Tip: I use baby shampoo to wash my brushes.  It is gentle on your brushes and it gets the job done.<br />I received this product at a discount, in exchange for my honest feedback and unbiased review.",[],B0181DRKSW,B0181DRKSW,AGLHTGNWJCLWVAOV54JSEQSPCJOQ,1454769706000,2,False
